subject,story_id,noise_condition,post,pre,proportion
1,1,clear,0.12073170731707315,0.02073170731707317,0.1
1,2,+2SNR,0.2845528455284553,0.01422764227642276,0.2703252032520325
1,3,-4SNR,0.05792682926829268,0.11585365853658536,-0.05792682926829268
2,1,+2SNR,0.06585365853658537,0,0.06585365853658537
2,2,-4SNR,0.04878048780487804,0.03455284552845528,0.01422764227642275
2,3,clear,0.08231707317073171,0,0.08231707317073171
3,1,-4SNR,0.08902439024390245,0,0.08902439024390245
3,3,+2SNR,0.2195121951219512,0.07621951219512195,0.14329268292682928
4,1,+2SNR,0,0,0
4,2,clear,0.01626016260162601,0.06707317073170731,-0.05081300813008129
4,3,-4SNR,0,0,0
6,1,-4SNR,0.10121951219512196,0.08536585365853659,0.01585365853658536
6,2,+2SNR,0.17682926829268292,0.07317073170731707,0.10365853658536583
6,3,clear,0.21036585365853655,0.04573170731707317,0.1646341463414634
9,1,+2SNR,0.17560975609756097,0.03414634146341464,0.14146341463414633
9,2,-4SNR,0.14227642276422764,0.0508130081300813,0.09146341463414634
9,3,clear,0.20121951219512196,0.3048780487804878,-0.10365853658536583
10,1,clear,0.05243902439024391,0,0.05243902439024391
10,2,-4SNR,0.01016260162601626,0,0.01016260162601626
10,3,+2SNR,0.19207317073170732,0,0.19207317073170732
12,1,+2SNR,0.07439024390243902,0,0.07439024390243902
12,2,clear,0.13414634146341464,0,0.13414634146341464
12,3,-4SNR,0.25609756097560976,0.12195121951219512,0.13414634146341464
13,1,+2SNR,0.11707317073170732,0,0.11707317073170732
13,2,-4SNR,0.17276422764227642,0.0040650406504065,0.16869918699186992
13,3,clear,0.0548780487804878,0.0701219512195122,-0.01524390243902439
14,1,-4SNR,0.1097560975609756,0.14878048780487804,-0.03902439024390243
14,2,clear,0.25609756097560976,0.2967479674796748,-0.04065040650406504
14,3,+2SNR,0.25609756097560976,0.14329268292682926,0.1128048780487805
15,1,clear,0.0878048780487805,0.06707317073170732,0.02073170731707317
15,2,+2SNR,0.2012195121951219,0.13211382113821138,0.06910569105691056
15,3,-4SNR,0,0.375,-0.375
17,1,+2SNR,0.01707317073170732,0.03292682926829268,-0.01585365853658536
17,3,-4SNR,0,0,0
18,1,clear,0.3426829268292683,0.05609756097560976,0.28658536585365857
18,2,-4SNR,0.1443089430894309,0.0040650406504065,0.1402439024390244
18,3,+2SNR,0.39634146341463417,0.10365853658536583,0.29268292682926833
19,1,+2SNR,0.1048780487804878,0.08658536585365854,0.01829268292682925
19,2,clear,0.00203252032520325,0.1056910569105691,-0.10365853658536583
19,3,-4SNR,0.10670731707317072,0.08841463414634146,0.01829268292682927
20,1,clear,0.03536585365853659,0,0.03536585365853659
20,2,-4SNR,0,0,0
20,3,+2SNR,0.10060975609756098,0.03963414634146341,0.06097560975609757
21,1,+2SNR,0.13414634146341464,0.11219512195121951,0.02195121951219512
21,2,-4SNR,0.06300813008130081,0.08333333333333333,-0.02032520325203252
21,3,clear,0.24085365853658536,0.10670731707317072,0.13414634146341464
22,1,clear,0.06463414634146342,0.03292682926829268,0.03170731707317073
22,2,+2SNR,0.09756097560975607,0.2052845528455285,-0.10772357723577236
22,3,-4SNR,0,0,0
23,1,+2SNR,0.05,0,0.05
23,2,-4SNR,0.0508130081300813,0.03252032520325203,0.01829268292682927
23,3,clear,0.06097560975609756,0.06402439024390244,-0.00304878048780488
24,1,-4SNR,0.05365853658536586,0.02682926829268293,0.02682926829268293
24,2,clear,0.29878048780487804,0.058943089430894297,0.23983739837398377
24,3,+2SNR,0.3628048780487805,0.24085365853658536,0.12195121951219512
26,1,-4SNR,0,0,0
26,2,+2SNR,0.11788617886178859,0.12804878048780488,-0.01016260162601627
26,3,clear,0,0,0
27,1,+2SNR,0.13170731707317074,0.05,0.08170731707317073
27,2,clear,0.44918699186991873,0.0508130081300813,0.39837398373983746
27,3,-4SNR,0.3048780487804878,0,0.3048780487804878
28,1,-4SNR,0.02682926829268293,0,0.02682926829268293
28,2,clear,0.06707317073170731,0,0.06707317073170731
28,3,+2SNR,0.19817073170731708,0.03353658536585366,0.16463414634146342
29,1,clear,0,0,0
29,2,+2SNR,0,0,0
29,3,-4SNR,0,0,0
30,1,+2SNR,0.3024390243902439,0.14146341463414636,0.16097560975609754
30,2,-4SNR,0.2073170731707317,0.258130081300813,-0.0508130081300813
30,3,clear,0.11890243902439024,0.2347560975609756,-0.11585365853658536
31,1,-4SNR,0.3,0.15,0.15
31,2,+2SNR,0.34552845528455284,0.1544715447154471,0.1910569105691057
31,3,clear,0.49390243902439024,0.0701219512195122,0.4237804878048781
32,1,+2SNR,0.2524390243902439,0.10365853658536586,0.14878048780487804
32,2,clear,0.6361788617886178,0.04065040650406504,0.5955284552845528
32,3,-4SNR,0.11890243902439024,0,0.11890243902439024
33,1,clear,0.10121951219512196,0.02804878048780488,0.07317073170731708
33,2,-4SNR,0.2073170731707317,0.06910569105691057,0.1382113821138211
33,3,+2SNR,0.3323170731707317,0.125,0.20731707317073172
34,1,+2SNR,0.19634146341463415,0.1451219512195122,0.05121951219512194
34,2,-4SNR,0.3983739837398374,0.03658536585365853,0.3617886178861789
34,3,clear,0.5121951219512195,0.01219512195121951,0.5
35,1,-4SNR,0.16585365853658535,0.1524390243902439,0.01341463414634147
35,2,clear,0.4715447154471545,0.23983739837398377,0.23170731707317072
35,3,+2SNR,0.5609756097560976,0.03353658536585366,0.5274390243902439
36,1,clear,0.16341463414634147,0.03658536585365854,0.12682926829268293
36,2,+2SNR,0.11788617886178859,0.04065040650406504,0.07723577235772357
36,3,-4SNR,0.01524390243902439,0,0.01524390243902439
37,1,clear,0.2121951219512195,0,0.2121951219512195
37,2,+2SNR,0.3516260162601626,0.02032520325203252,0.3313008130081301
37,3,-4SNR,0.24695121951219512,0.04878048780487805,0.19817073170731708
38,1,+2SNR,0.4451219512195122,0.03902439024390244,0.4060975609756098
38,2,-4SNR,0.3170731707317073,0.18292682926829268,0.13414634146341464
38,3,clear,0.18292682926829268,0.2042682926829268,-0.02134146341463413
